[L:Tsv|
code	UTF-8
enter	LF
tab	8
program	LTsv_kbd.py
LTsvver	20170119R141608
modify	20170119R141608
|L:Tsv]

[LTsv_deviceL|
kbd	/dev/input/event?
mouse	/dev/input/event?
|LTsv_deviceL]
# cat /proc/bus/input/devices | grep mouse0
# dmesg | grep keyboard | grep device
# dmesg | grep mouse | grep device

[LTsv_mouse_EV_KEY|
BTN_LEFT:0x110		unused:250
BTN_RIGHT:0x111		unused:251
BTN_MIDDLE:0x112	unused:252
BTN_TOUCH:0x14a		unused:250
BTN_STYLUS:0x14b	unused:251
BTN_STYLUS2:0x14c	unused:252
BTN_FORWARD:0x115	unused:253
BTN_BACK:0x116		unused:254
|LTsv_mouse_EV_KEY]
[LTsv_EV_REL|
|LTsv_EV_REL]
[LTsv_EV_ABS|
|LTsv_EV_ABS]

[LTsv_typenameW|
1:0x31	2:0x32	3:0x33	4:0x34	5:0x35	6:0x36	7:0x37	8:0x38	9:0x39	0:0x30	=:0xbd	^:0xbb	|:0xc0
Q:0x51	W:0x57	E:0x45	R:0x52	T:0x54	Y:0x59	U:0x55	I:0x49	O:0x4f	P:0x50	@:0xdb	{:0xdd
A:0x41	S:0x53	D:0x44	F:0x46	G:0x47	H:0x48	J:0x4a	K:0x4b	L:0x4c	+:0xba	*:0xde	}:0xdc
Z:0x5a	X:0x58	C:0x43	V:0x56	B:0x42	N:0x4e	M:0x4d	<:0xbc	>:0xbe	/:0xbf	_:0xe2
nfer:0xe6	space:0x20	xfer:0xe4	kana:0xe9
shiftl:0xa0	shiftr:0xa1	ctrll:0xa2	ctrlr:0xa3	altl:0xa4	altr:0xa5
left:0x25	up:0x26		right:0x27	down:0x28	tab:0x09	esc:0x1b	prtsc:0x2C
enter:0x0d	bs:0x08		del:0x2e	home:0x24	end:0x23	pgup:0x21	pgdn:0x22
F01:0x70	F02:0x71	F03:0x72	F04:0x73	F05:0x74	F06:0x75	F07:0x76	F08:0x77	F09:0x78	F10:0x79	F11:0x7a	F12:0x7b
mousel:1	mouser:2	mousec:4
|LTsv_typenameW]

[WineVK|
1:0x31	2:0x32	3:0x33	4:0x34	5:0x35	6:0x36	7:0x37	8:0x38	9:0x39	0:0x30	=:0xbd	^:0xbb	|:0xc0
Q:0x51	W:0x57	E:0x45	R:0x52	T:0x54	Y:0x59	U:0x55	I:0x49	O:0x4f	P:0x50	@:0xdb	{:0xdd
A:0x41	S:0x53	D:0x44	F:0x46	G:0x47	H:0x48	J:0x4a	K:0x4b	L:0x4c	+:0xba	*:0xde	}:0xdc
Z:0x5a	X:0x58	C:0x43	V:0x56	B:0x42	N:0x4e	M:0x4d	<:0xbc	>:0xbe	/:0xbf	_:0xe2
NFER:0xe6	Space:0x20	XFER:0xe4	KANA:0xe9
ShiftL:0xa0	ShiftR:0xa1	CtrlL:0xa2	CtrlR:0xa3	AltL:0xa4	AltR:0xa5
Left:0x25	Up:0x26		Right:0x27	Down:0x28	Tab:0x09	Esc:0x1b	PrtSc:0x2C
Enter:0x0d	BS:0x08		DEL:0x2e	Home:0x24	End:0x23	PgUp:0x21	PgDn:0x22
F01:0x70	F02:0x71	F03:0x72	F04:0x73	F05:0x74	F06:0x75	F07:0x76	F08:0x77	F09:0x78	F10:0x79	F11:0x7a	F12:0x7b
MouseL:1	MouseR:2	MouseC:4
|WineVK]

[WindowsVK|
1:0x31	2:0x32	3:0x33	4:0x34	5:0x35	6:0x36	7:0x37	8:0x38	9:0x39	0:0x30	=:0xbd	^:0xdd	|:0xdc
Q:0x51	W:0x57	E:0x45	R:0x52	T:0x54	Y:0x59	U:0x55	I:0x49	O:0x4f	P:0x50	@:0xc0	{:0xdb
A:0x41	S:0x53	D:0x44	F:0x46	G:0x47	H:0x48	J:0x4a	K:0x4b	L:0x4c	+:0xbb	*:0xba	}:0xdd
Z:0x5a	X:0x58	C:0x43	V:0x56	B:0x42	N:0x4e	M:0x4d	<:0xbc	>:0xbe	/:0xbf	_:0xe2
NFER:0x1c	Space:0x20	XFER:0x1d	KANA:0x15
ShiftL:0xa0	ShiftR:0xa1	CtrlL:0xa2	CtrlR:0xa3	AltL:0xa4	AltR:0xa5
Left:0x25	Up:0x26		Right:0x27	Down:0x28	Tab:0x09	Esc:0x1b	PrtSc:0x2C
Enter:0x0d	BS:0x08		DEL:0x2e	Home:0x24	End:0x23	PgUp:0x21	PgDn:0x22
F01:0x70	F02:0x71	F03:0x72	F04:0x73	F05:0x74	F06:0x75	F07:0x76	F08:0x77	F09:0x78	F10:0x79	F11:0x7a	F12:0x7b
MouseL:1	MouseR:2	MouseC:4
|WindowsVK]

[LTsv_typenameL|
1:2	2:3	3:4	4:5	5:6	6:7	7:8	8:9	9:10	0:11	=:12	^:13	|:124
Q:16	W:17	E:18	R:19	T:20	Y:21	U:22	I:23	O:24	P:25	@:26	{:27
A:30	S:31	D:32	F:33	G:34	H:35	J:36	K:37	L:38	+:39	*:40	}:43
Z:44	X:45	C:46	V:47	B:48	N:49	M:50	<:51	>:52	/:53	_:89
nfer:94		space:57	xfer:92		kana:93
shiftl:42	shiftr:54	ctrll:29	ctrlr:97	altl:56		altr:100
left:105	up:103		right:106	down:108	tab:15		esc:1		prtsc:99
enter:28	bs:14		del:111		home:102	end:107		pgup:104	pgdn:109
F01:59	F02:60	F03:61	F04:62	F05:63	F06:64	F07:65	F08:66	F09:67	F10:68	F11:87	F12:88
mousel:250	mouser:251	mousec:252	mousef:253	mouseb:254
capslock:58
|LTsv_typenameL]

[LTsv_typegana|
ぬ:1	ふ:2	あ:3	う:4	え:5	お:6	や:7	ゆ:8	よ:9	わ:0	ほ:=	へ:^	￥:|
た:Q	て:W	い:E	す:R	か:T	ん:Y	な:U	に:I	ら:O	せ:P	゛:@	゜:{
ち:A	と:S	し:D	は:F	き:G	く:H	ま:J	の:K	り:L	れ:+	け:*	む:}
つ:Z	さ:X	そ:C	ひ:V	こ:B	み:N	も:M	ね:<	る:>	め:/	ろ:_	　:Space
|LTsv_typegana]

[LTsv_keydefault|
ぬ	ふ	あ	う	え	お	や	ゆ	よ	わ	ほ	へ	￥
た	て	い	す	か	ん	な	に	ら	せ	゛	゜
ち	と	し	は	き	く	ま	の	り	れ	け	む
つ	さ	そ	ひ	こ	み	も	ね	る	め	ろ
NFER	Space	XFER	KANA	MouseL	MouseR	MouseC
|keydefault]


# Copyright (c) 2016 ooblog
# License: MIT
# https://github.com/ooblog/LTsv9kantray/blob/master/LICENSE
